timestamp,user_id,post_id,action,target
2021-10-09 14:18:11,156690,1845,view,0
2021-10-09 14:19:44,156690,2062,view,0
2021-10-09 14:20:32,156690,5807,view,0
2021-10-09 14:21:10,156690,1473,view,1
2021-10-09 14:23:03,156690,1473,like,0
2021-10-09 14:23:05,156690,6323,view,1
2021-10-09 14:25:21,156690,6323,like,0
2021-10-09 14:25:23,156690,4088,view,0
2021-10-09 14:26:36,156690,2115,view,0
2021-10-09 14:29:00,156690,5376,view,0
2021-10-09 14:31:13,156690,1891,view,1
2021-10-09 14:32:25,156690,1891,like,0
2021-10-09 14:32:27,156690,1750,view,1
2021-10-09 14:33:32,156690,1750,like,0
2021-10-09 14:33:34,156690,1648,view,0
2021-10-09 14:33:49,156690,1768,view,0
2021-10-09 14:34:27,156690,4032,view,0
2021-10-09 14:37:13,156690,2665,view,1
2021-10-09 14:39:32,156690,2665,like,0
2021-10-09 14:39:34,156690,5936,view,0
2021-10-09 14:40:52,156690,1767,view,1
2021-10-09 14:42:54,156690,1767,like,0
2021-10-09 14:42:56,156690,3384,view,0
2021-10-09 14:44:29,156690,7064,view,0
2021-10-09 14:47:06,156690,7139,view,0
2021-10-09 14:48:34,156690,772,view,0
2021-10-09 14:51:32,156690,3200,view,0
2021-10-09 14:53:26,156690,5346,view,0
2021-10-09 14:55:20,156690,6770,view,0
2021-10-09 14:55:45,156690,1129,view,0
2021-10-09 14:56:06,156690,435,view,0
2021-10-09 14:56:42,156690,7040,view,0
2021-10-09 14:57:33,156690,4949,view,0
2021-10-09 14:57:45,156690,5997,view,0
2021-10-09 14:59:15,156690,6188,view,1
2021-10-09 14:59:33,156690,6188,like,0
2021-10-09 14:59:35,156690,713,view,0
2021-10-09 14:59:46,156690,541,view,0
2021-10-09 15:01:58,156690,2435,view,0
2021-10-09 15:02:20,156690,5402,view,0
2021-10-09 15:02:43,156690,5238,view,0
2021-10-11 08:25:45,156690,1134,view,0
2021-10-11 08:28:07,156690,1856,view,0
2021-10-11 08:30:24,156690,4032,view,0
2021-10-11 08:33:05,156690,5400,view,0
2021-10-11 08:34:38,156690,1147,view,0
2021-10-11 08:36:38,156690,1243,view,0
2021-10-11 08:37:39,156690,5392,view,0
2021-10-11 08:40:14,156690,1480,view,0
2021-10-11 08:40:32,156690,193,view,1
2021-10-11 08:42:12,156690,193,like,0
2021-10-11 08:42:14,156690,501,view,0
2021-10-11 08:44:45,156690,950,view,1
2021-10-11 08:46:59,156690,950,like,0
2021-10-11 08:47:01,156690,7067,view,0
2021-10-11 08:48:06,156690,3723,view,0
2021-10-11 08:48:26,156690,2289,view,0
2021-10-11 08:48:42,156690,6531,view,0
2021-10-11 08:50:37,156690,1841,view,0
2021-10-11 08:51:26,156690,5105,view,0
2021-10-11 08:52:08,156690,740,view,0
2021-10-11 08:52:42,156690,2383,view,0
2021-10-11 08:54:42,156690,1702,view,0
2021-10-11 08:55:07,156690,1067,view,0
2021-10-11 08:55:38,156690,7123,view,0
2021-10-11 08:56:29,156690,4968,view,0
2021-10-11 08:56:59,156690,6959,view,0
2021-10-11 08:57:47,156690,3895,view,1
2021-10-11 08:59:02,156690,3895,like,0
2021-10-11 08:59:04,156690,5070,view,0
2021-10-11 09:01:57,156690,7004,view,0
2021-10-11 09:03:46,156690,889,view,0
2021-10-11 09:04:09,156690,5495,view,0
2021-10-11 09:07:07,156690,4347,view,0
2021-10-12 13:49:15,156690,1073,view,0
2021-10-12 13:52:07,156690,5459,view,0
2021-10-12 13:52:57,156690,2753,view,0
2021-10-12 13:55:26,156690,3620,view,0
2021-10-12 13:57:00,156690,1650,view,1
2021-10-12 13:59:21,156690,1650,like,0
2021-10-12 13:59:23,156690,1790,view,0
2021-10-12 14:01:10,156690,1775,view,0
2021-10-12 14:01:39,156690,1101,view,0
2021-10-12 14:02:12,156690,1041,view,0
2021-10-12 14:04:39,156690,1011,view,0
2021-10-12 14:06:58,156690,5231,view,0
2021-10-12 14:09:21,156690,4136,view,0
2021-10-12 14:10:56,156690,1745,view,0
2021-10-12 14:11:35,156690,727,view,0
2021-10-12 14:12:19,156690,3179,view,0
2021-10-12 14:15:03,156690,6412,view,0
2021-10-12 14:17:21,156690,2119,view,0
2021-10-12 14:19:44,156690,1102,view,0
2021-10-12 14:20:57,156690,7035,view,0
2021-10-12 14:22:02,156690,2553,view,0
2021-10-12 14:24:24,156690,6453,view,0
2021-10-12 14:24:48,156690,2168,view,0
2021-10-12 14:27:02,156690,1937,view,0
2021-10-12 14:29:01,156690,3895,view,0
2021-10-12 14:29:46,156690,3461,view,0
2021-10-12 14:31:47,156690,6655,view,0
2021-10-12 14:34:01,156690,2701,view,0
2021-10-12 14:35:24,156690,5803,view,0
2021-10-12 14:37:08,156690,2541,view,0
2021-10-12 14:38:52,156690,6419,view,0
2021-10-12 14:39:10,156690,232,view,0
2021-10-12 14:40:53,156690,34,view,0
2021-10-13 17:38:39,156690,1244,view,0
2021-10-13 17:41:24,156690,2284,view,0
2021-10-13 17:41:52,156690,3467,view,0
2021-10-13 17:43:51,156690,1510,view,0
2021-10-13 17:45:52,156690,6880,view,0
2021-10-13 17:48:14,156690,5806,view,0
2021-10-13 17:49:24,156690,6503,view,1
2021-10-13 17:49:42,156690,6503,like,0
2021-10-13 17:49:44,156690,3647,view,0
2021-10-13 17:50:00,156690,3880,view,0
2021-10-13 17:50:56,156690,1504,view,0
2021-10-13 17:53:27,156690,2327,view,1
2021-10-13 17:54:27,156690,2327,like,0
2021-10-13 17:54:29,156690,1871,view,0
2021-10-13 17:56:06,156690,3512,view,1
2021-10-13 17:58:54,156690,3512,like,0
2021-10-13 17:58:56,156690,2842,view,0
2021-10-13 18:01:47,156690,1405,view,0
2021-10-13 18:02:44,156690,3645,view,0
2021-10-13 18:04:28,156690,6654,view,0
2021-10-13 18:07:18,156690,3029,view,0
2021-10-13 18:07:58,156690,5270,view,0
2021-10-13 18:09:45,156690,3291,view,0
2021-10-13 18:12:37,156690,2034,view,0
2021-10-13 18:13:26,156690,4474,view,0
2021-10-13 18:14:10,156690,44,view,0
2021-10-13 18:14:25,156690,5872,view,0
2021-10-13 18:16:28,156690,7021,view,0
2021-10-13 18:18:47,156690,5366,view,0
2021-10-13 18:19:11,156690,3151,view,0
2021-10-13 18:20:58,156690,6538,view,0
2021-10-13 18:21:39,156690,2694,view,1
2021-10-13 18:21:57,156690,2694,like,0
2021-10-13 18:21:59,156690,223,view,0
2021-10-13 18:22:15,156690,569,view,0
2021-10-13 18:24:28,156690,3836,view,0
2021-10-13 18:25:06,156690,2117,view,0
2021-10-13 18:28:04,156690,448,view,0
2021-10-16 13:19:17,156690,1076,view,0
2021-10-16 13:21:00,156690,1742,view,0
2021-10-16 13:21:39,156690,1244,view,0
2021-10-16 13:23:06,156690,2753,view,0
2021-10-16 13:25:07,156690,3454,view,0
2021-10-16 13:25:56,156690,4201,view,0
2021-10-16 13:28:43,156690,2832,view,0
2021-10-16 13:31:10,156690,3535,view,0
2021-10-16 13:33:03,156690,37,view,0
2021-10-16 13:33:29,156690,5258,view,1
2021-10-16 13:33:37,156690,5258,like,0
2021-10-16 13:33:39,156690,1554,view,0
2021-10-16 13:34:14,156690,10,view,0
2021-10-16 13:36:57,156690,6768,view,1
2021-10-16 13:37:51,156690,6768,like,0
2021-10-16 13:37:53,156690,1167,view,1
2021-10-16 13:38:11,156690,1167,like,0
2021-10-16 13:38:13,156690,2108,view,0
2021-11-02 06:46:25,94042,1729,view,0
2021-11-02 06:47:19,94042,1012,view,0
2021-11-02 06:49:00,94042,1169,view,0
2021-11-02 06:51:37,94042,5515,view,0
2021-11-02 06:54:25,94042,1176,view,0
2021-11-02 06:55:18,94042,1716,view,0
2021-11-02 06:57:03,94042,7249,view,0
2021-11-02 06:58:38,94042,5549,view,0
2021-11-02 07:00:45,94042,6058,view,0
2021-11-02 07:03:41,94042,3547,view,0
2021-11-02 07:06:40,94042,2559,view,0
2021-11-02 07:08:55,94042,2701,view,0
2021-11-02 07:09:08,94042,2662,view,0
2021-11-02 07:10:13,94042,6916,view,0
2021-11-02 07:12:54,94042,730,view,0
2021-11-02 07:13:16,94042,369,view,0
2021-11-02 07:14:27,94042,3311,view,0
2021-11-16 10:13:44,94042,1371,view,0
2021-11-16 10:15:09,94042,1688,view,0
2021-11-16 10:17:18,94042,2321,view,0
2021-11-16 10:17:50,94042,1792,view,1
2021-11-16 10:20:37,94042,1792,like,0
2021-11-16 10:20:39,94042,1650,view,0
2021-11-16 10:23:09,94042,1084,view,1
2021-11-16 10:23:51,94042,1084,like,0
2021-11-16 10:23:53,94042,2530,view,0
2021-11-16 10:26:09,94042,988,view,0
2021-11-16 10:28:06,94042,1598,view,0
2021-11-16 10:30:45,94042,3587,view,0
2021-11-16 10:33:15,94042,4903,view,0
2021-11-16 10:34:40,94042,1167,view,0
2021-11-16 10:37:39,94042,1898,view,0
2021-11-16 10:38:22,94042,500,view,0
2021-11-16 10:40:04,94042,3290,view,0
2021-11-16 10:42:26,94042,1956,view,0
2021-11-16 10:43:17,94042,4528,view,0
2021-11-16 10:45:00,94042,4484,view,0
2021-11-16 10:46:45,94042,420,view,0
2021-11-16 10:47:14,94042,1778,view,0
2021-11-16 10:49:06,94042,4236,view,0
2021-11-16 10:49:55,94042,2776,view,0
2021-11-16 10:51:31,94042,7119,view,0
2021-11-16 10:53:34,94042,4248,view,0
2021-11-16 10:55:27,94042,259,view,0
2021-11-16 10:58:04,94042,4881,view,0
2021-11-16 10:59:18,94042,2281,view,0
2021-11-16 11:00:37,94042,3148,view,0
2021-11-16 11:01:01,94042,1112,view,0
2021-11-16 11:04:00,94042,1327,view,0
2021-11-16 11:04:46,94042,892,view,0
2021-11-16 11:05:10,94042,2943,view,0
2021-11-16 11:06:21,94042,4039,view,0
2021-11-16 11:07:21,94042,720,view,0
2021-11-16 11:08:39,94042,1317,view,0
2021-12-10 10:43:50,94042,1347,view,1
2021-12-10 10:46:34,94042,1347,like,0
2021-12-10 10:46:36,94042,6476,view,1
2021-12-10 10:48:18,94042,6476,like,0
2021-12-10 10:48:20,94042,1476,view,0
2021-12-10 10:51:10,94042,1086,view,0
2021-12-10 10:51:54,94042,1063,view,0
2021-12-10 10:52:06,94042,2371,view,1
2021-12-10 10:54:35,94042,2371,like,0
2021-12-10 10:54:37,94042,208,view,0
2021-12-10 10:55:24,94042,4393,view,1
2021-12-10 10:57:27,94042,4393,like,0
2021-12-10 10:57:29,94042,6288,view,0
2021-12-10 11:00:26,94042,4433,view,0
2021-12-10 11:02:48,94042,1219,view,1
2021-12-10 11:03:42,94042,1219,like,0
2021-12-10 11:03:44,94042,6130,view,0
2021-12-10 11:05:38,94042,6903,view,0
2021-12-10 11:07:52,94042,5794,view,0
2021-12-10 11:09:18,94042,1761,view,0
2021-12-10 11:10:12,94042,1937,view,0
2021-12-10 11:10:57,94042,6741,view,0
2021-12-10 11:11:17,94042,911,view,0
2021-12-10 11:11:31,94042,2439,view,0
2021-12-10 11:12:40,94042,2455,view,0
2021-12-10 11:14:56,94042,5117,view,0
2021-12-10 11:15:38,94042,1155,view,0
2021-12-10 11:16:00,94042,2098,view,0
2021-12-10 11:16:23,94042,4106,view,0
2021-12-10 11:19:07,94042,2177,view,0
2021-12-10 11:20:52,94042,6576,view,0
2021-12-10 11:22:41,94042,2830,view,0
2021-12-10 11:24:25,94042,5494,view,0
2021-12-10 11:26:07,94042,1462,view,0
2021-12-10 11:26:38,94042,3809,view,0
2021-12-10 11:27:48,94042,4156,view,0
2021-12-10 11:28:29,94042,3026,view,0
2021-12-10 11:30:42,94042,5301,view,0
2021-12-10 11:32:23,94042,4580,view,0
2021-12-16 10:38:09,94042,6710,view,0
2021-12-16 10:40:04,94042,2409,view,1
2021-12-16 10:41:44,94042,2409,like,0
2021-12-16 10:41:46,94042,4137,view,0
2021-12-16 10:42:36,94042,4941,view,0
2021-12-16 10:44:03,94042,3540,view,0
2021-12-16 10:46:54,94042,2723,view,0
2021-12-16 10:48:58,94042,3044,view,0
2021-12-16 10:50:44,94042,2751,view,0
2021-12-16 10:51:21,94042,3488,view,0
2021-12-16 10:53:38,94042,7128,view,0
2021-12-16 10:56:11,94042,1024,view,0
2021-12-16 10:57:25,94042,6018,view,0
2021-12-16 10:59:23,94042,6665,view,0
2021-12-16 11:02:18,94042,4984,view,0
2021-12-16 11:03:01,94042,2001,view,0
2021-12-16 11:04:19,94042,1029,view,0
2021-12-16 11:06:43,94042,2874,view,0
2021-12-16 11:08:21,94042,3649,view,0
2021-12-16 11:08:54,94042,4294,view,0
2021-12-16 11:10:27,94042,6888,view,0
2021-12-16 11:13:11,94042,2171,view,0
2021-12-16 11:13:25,94042,6789,view,0
2021-12-16 11:14:11,94042,6251,view,0
2021-12-16 11:15:58,94042,2996,view,0
2021-12-16 11:18:08,94042,5901,view,0
2021-12-19 22:25:52,94042,6945,view,0
2021-12-19 22:28:12,94042,1077,view,0
2021-12-19 22:29:29,94042,1556,view,0
2021-12-19 22:31:12,94042,1210,view,1
2021-12-19 22:32:07,94042,1210,like,0
2021-12-19 22:32:09,94042,3607,view,0
2021-12-19 22:32:23,94042,4408,view,0
2021-12-19 22:34:50,94042,925,view,0
2021-12-19 22:37:09,94042,1477,view,0
2021-12-19 22:38:14,94042,7105,view,0
2021-12-19 22:38:59,94042,6169,view,0
2021-12-19 22:39:37,94042,4046,view,1
2021-12-19 22:42:30,94042,4046,like,0
2021-12-19 22:42:32,94042,1107,view,0
2021-12-19 22:44:59,94042,3202,view,0
2021-12-19 22:47:28,94042,6409,view,0
2021-12-19 22:49:23,94042,6890,view,0
2021-12-19 22:49:50,94042,3883,view,0
2021-12-19 22:52:34,94042,6980,view,0
2021-12-19 22:55:28,94042,3198,view,0
2021-12-19 22:56:26,94042,5436,view,0
2021-12-19 22:57:31,94042,3518,view,0
2021-12-19 22:59:37,94042,6135,view,0
2021-12-19 23:02:02,94042,5030,view,0
2021-12-19 23:02:40,94042,5210,view,1
2021-12-19 23:03:51,94042,5210,like,0
2021-12-22 14:32:00,94042,5058,view,0
2021-12-22 14:34:18,94042,1075,view,0
2021-12-22 14:35:03,94042,1686,view,0
2021-12-22 14:36:09,94042,2361,view,1
2021-12-22 14:38:21,94042,2361,like,0
2021-12-22 14:38:23,94042,1483,view,0
2021-12-22 14:40:39,94042,1042,view,0
2021-12-22 14:41:03,94042,1771,view,0
2021-12-22 14:44:02,94042,1909,view,0
2021-12-22 14:46:32,94042,1838,view,0
2021-12-22 14:48:44,94042,2980,view,0
2021-12-22 14:49:56,94042,1552,view,0
2021-12-22 14:52:32,94042,1336,view,0
2021-12-22 14:55:28,94042,3325,view,0
2021-12-22 14:56:23,94042,1465,view,0
2021-12-22 14:57:31,94042,1529,view,0
2021-12-22 14:58:07,94042,2376,view,0
2021-12-22 14:59:12,94042,5575,view,0
2021-12-22 14:59:29,94042,2318,view,0
2021-12-22 15:01:37,94042,2695,view,0
2021-12-22 15:02:50,94042,482,view,0
2021-12-22 15:03:51,94042,3258,view,0
2021-12-22 15:06:33,94042,3383,view,0
2021-12-22 15:09:04,94042,516,view,0
2021-12-22 15:10:08,94042,3585,view,0
2021-12-22 15:10:32,94042,705,view,0
2021-12-22 15:11:26,94042,4364,view,0
2021-12-22 15:13:29,94042,672,view,0
2021-12-22 15:13:52,94042,6233,view,0
2021-12-22 15:16:08,94042,7054,view,0
2021-12-22 15:16:25,94042,3005,view,0
2021-12-24 15:37:13,94042,4046,view,0
2021-12-24 15:38:09,94042,1352,view,0
2021-12-24 15:40:22,94042,4895,view,0
2021-12-24 15:41:57,94042,5036,view,0
2021-12-24 15:43:35,94042,4800,view,0
2021-12-24 15:43:45,94042,1189,view,0
2021-12-24 15:45:11,94042,1580,view,0
2021-12-24 15:46:02,94042,7106,view,0
2021-12-24 15:48:16,94042,1752,view,0
2021-12-24 15:49:14,94042,4136,view,0
2021-12-24 15:49:31,94042,4132,view,0
2021-12-24 15:50:51,94042,4977,view,0
2021-12-24 15:51:30,94042,5919,view,0
2021-12-24 15:53:44,94042,3119,view,0
2021-12-24 15:54:30,94042,392,view,0
2021-12-24 15:56:13,94042,4217,view,0
2021-12-24 15:58:28,94042,1132,view,0
2021-12-24 16:00:09,94042,6790,view,0
2021-12-24 16:02:37,94042,6196,view,0
2021-12-24 16:02:49,94042,5526,view,0
2021-12-24 16:05:18,94042,5984,view,0
2021-12-24 16:08:12,94042,2155,view,0
2021-12-24 16:09:52,94042,6028,view,0
2021-12-24 16:10:47,94042,3614,view,0
2021-12-24 16:11:50,94042,2680,view,0
2021-12-25 12:42:47,94042,1420,view,0
2021-12-25 12:45:46,94042,939,view,0
2021-12-25 12:46:34,94042,1052,view,1
2021-12-25 12:47:12,94042,1052,like,0
2021-12-25 12:47:14,94042,5377,view,0
2021-12-25 12:49:45,94042,4873,view,0
2021-12-25 12:51:11,94042,5428,view,0
2021-12-25 12:54:04,94042,3688,view,0
2021-12-25 12:57:02,94042,3333,view,0
2021-12-25 12:58:58,94042,1851,view,0
2021-12-25 12:59:33,94042,1323,view,0
2021-12-25 13:00:54,94042,7287,view,1
2021-12-25 13:01:53,94042,7287,like,0
2021-12-25 13:01:55,94042,3977,view,0
2021-12-25 13:03:17,94042,4096,view,0
2021-12-22 07:10:12,149679,1415,view,0
2021-12-22 07:11:35,149679,1168,view,0
2021-12-22 07:13:26,149679,1503,view,0
2021-12-22 07:14:49,149679,4012,view,0
2021-12-22 07:16:25,149679,1350,view,0
2021-12-22 07:18:03,149679,280,view,0
2021-12-22 07:20:07,149679,2962,view,0
2021-10-01 13:33:29,149680,6562,view,0
2021-10-01 13:36:08,149680,3568,view,0
2021-10-01 13:38:14,149680,172,view,0
2021-10-01 13:39:33,149680,6564,view,0
2021-10-01 13:40:19,149680,7176,view,0
2021-10-01 13:42:57,149680,6694,view,0
2021-10-01 13:45:48,149680,3089,view,0
2021-10-01 13:46:30,149680,6740,view,0
2021-10-01 13:48:13,149680,6394,view,0
2021-10-01 13:51:05,149680,4912,view,0
2021-10-01 13:51:40,149680,4792,view,0
2021-10-01 13:53:32,149680,383,view,0
2021-10-01 13:53:45,149680,6948,view,0
2021-10-01 13:54:00,149680,3580,view,0
2021-10-01 13:55:00,149680,1499,view,0
2021-10-01 13:57:00,149680,1102,view,0
2021-10-01 13:58:02,149680,6243,view,0
2021-10-01 14:00:13,149680,6734,view,0
2021-10-01 14:02:29,149680,5036,view,0
2021-10-01 14:04:14,149680,193,view,0
2021-10-01 14:05:42,149680,3898,view,0
2021-10-01 14:06:16,149680,1143,view,0
2021-10-01 14:08:58,149680,6220,view,0
2021-10-01 14:11:38,149680,5165,view,0
2021-10-01 14:12:23,149680,2512,view,0
2021-10-01 14:14:49,149680,1086,view,0
2021-10-01 14:16:00,149680,5107,view,0
2021-10-01 14:16:23,149680,6486,view,0
2021-10-01 14:18:07,149680,1202,view,0
2021-10-01 14:19:02,149680,1146,view,0
2021-10-01 14:20:10,149680,1094,view,0
2021-10-01 14:21:08,149680,6536,view,0
2021-10-01 14:21:46,149680,5590,view,0
2021-10-01 14:23:42,149680,1784,view,0
2021-10-01 14:26:12,149680,2999,view,0
2021-10-01 14:27:34,149680,6117,view,0
2021-10-02 08:42:27,149680,735,view,0
2021-10-02 08:45:10,149680,3379,view,0
2021-10-02 08:46:31,149680,4403,view,0
2021-10-02 08:49:28,149680,18,view,0
2021-10-02 08:49:44,149680,5717,view,0
2021-10-02 08:51:23,149680,2101,view,0
2021-10-02 08:51:57,149680,1945,view,0
2021-10-02 08:54:45,149680,3861,view,0
2021-10-02 08:57:17,149680,1462,view,0
2021-10-02 08:59:06,149680,3694,view,0
2021-10-02 09:00:36,149680,6635,view,0
2021-10-02 09:01:07,149680,3170,view,0
2021-10-02 09:02:03,149680,4565,view,0
2021-10-02 09:02:20,149680,2855,view,0
2021-10-02 09:04:39,149680,4788,view,0
2021-10-02 09:06:51,149680,7122,view,0
2021-10-02 09:07:24,149680,4906,view,0
2021-10-02 09:10:05,149680,2589,view,0
2021-10-02 09:12:36,149680,5755,view,0
2021-10-02 09:14:28,149680,2110,view,0
2021-10-02 09:15:41,149680,4448,view,0
2021-10-02 09:16:33,149680,3230,view,0
2021-10-02 09:18:13,149680,6768,view,0
2021-10-02 09:18:43,149680,1159,view,0
2021-10-02 09:21:10,149680,2115,view,0
2021-10-02 09:21:35,149680,4947,view,0
2021-10-02 09:22:52,149680,1745,view,0
2021-10-02 09:23:55,149680,1671,view,0
2021-10-02 09:24:34,149680,1746,view,0
2021-10-02 09:25:28,149680,1719,view,0
2021-10-08 12:44:16,149680,4309,view,0
2021-10-08 12:47:09,149680,908,view,0
2021-10-08 12:48:18,149680,4184,view,0
2021-10-08 12:49:29,149680,6286,view,0
2021-10-08 12:51:53,149680,4679,view,0
2021-10-08 12:53:20,149680,2458,view,0
2021-10-08 12:54:23,149680,621,view,0
2021-10-08 12:56:07,149680,139,view,0
2021-10-08 12:56:51,149680,3141,view,0
2021-10-08 12:58:08,149680,3550,view,1
2021-10-08 13:00:14,149680,3550,like,0
2021-10-08 13:00:16,149680,397,view,0
2021-10-08 13:01:28,149680,6268,view,0
2021-10-08 13:02:18,149680,1315,view,0
2021-10-08 13:03:43,149680,5093,view,0
2021-10-08 13:06:04,149680,995,view,0
2021-10-08 13:07:34,149680,6592,view,0
2021-10-08 13:09:09,149680,3515,view,0
2021-10-08 13:11:10,149680,1490,view,0
2021-10-08 13:14:01,149680,4651,view,0
2021-10-08 13:14:29,149680,2753,view,0
2021-10-08 13:14:41,149680,6173,view,0
2021-10-08 13:17:40,149680,1480,view,0
2021-10-08 13:20:01,149680,587,view,0
2021-10-08 13:21:52,149680,6310,view,0
2021-10-08 13:22:33,149680,1135,view,0
2021-10-08 13:22:51,149680,6153,view,0
2021-10-08 13:25:22,149680,1314,view,0
2021-10-08 13:26:57,149680,3460,view,0
2021-10-08 13:27:20,149680,5068,view,0
2021-10-08 13:29:37,149680,1226,view,0
2021-10-08 13:31:14,149680,5331,view,0
2021-10-08 13:32:05,149680,1753,view,0
2021-10-11 20:25:10,149680,3661,view,0
2021-10-11 20:25:59,149680,3714,view,0
2021-10-11 20:27:27,149680,1208,view,0
2021-10-11 20:28:39,149680,5042,view,0
2021-10-11 20:31:16,149680,2239,view,0
2021-10-11 20:31:44,149680,6564,view,0
2021-10-11 20:34:28,149680,6941,view,0
2021-10-11 20:35:28,149680,4908,view,0
2021-10-11 20:37:10,149680,2318,view,0
2021-10-11 20:37:41,149680,5578,view,0
2021-10-11 20:40:02,149680,2078,view,0
2021-10-11 20:41:46,149680,5995,view,0
2021-10-11 20:42:12,149680,2476,view,0
2021-10-11 20:44:40,149680,236,view,0
2021-10-11 20:46:42,149680,2855,view,0
2021-10-11 20:49:04,149680,1611,view,0
2021-10-11 20:49:37,149680,7116,view,0
2021-10-11 20:52:03,149680,4154,view,0
2021-10-11 20:52:54,149680,2449,view,0
2021-10-11 20:55:34,149680,5155,view,0
2021-10-11 20:56:04,149680,1080,view,0
2021-10-11 20:56:51,149680,1531,view,0
2021-10-11 20:58:11,149680,3446,view,0
2021-10-11 21:00:22,149680,1490,view,0
2021-10-11 21:03:21,149680,547,view,0
2021-10-11 21:05:40,149680,4065,view,0
2021-10-11 21:06:10,149680,6843,view,0
2021-10-16 17:23:48,149680,5388,view,0
2021-10-16 17:25:48,149680,5150,view,0
2021-10-16 17:27:49,149680,7269,view,0
2021-10-16 17:28:58,149680,6823,view,0
2021-10-16 17:29:51,149680,5656,view,0
2021-10-16 17:31:46,149680,2353,view,0
2021-10-16 17:33:03,149680,1092,view,0
2021-10-16 17:34:42,149680,5526,view,0
2021-10-16 17:36:21,149680,6641,view,0
2021-10-16 17:36:31,149680,676,view,0
2021-10-16 17:37:48,149680,4217,view,0
2021-10-16 17:38:55,149680,104,view,0
2021-10-16 17:40:38,149680,674,view,0
2021-10-16 17:41:30,149680,2762,view,0
2021-10-16 17:42:12,149680,4237,view,0
